,UserId,ProductId,Rating,TimeStamp
104904,A1F9Z42CFF9IAY,B0007OW51Q,5,18-Jul-59
104905,A1F9Z42CFF9IAY,B0007TJ5AK,3,22-Mar-76
104906,A1F9Z42CFF9IAY,B0007Y791C,5,9-Nov-09
104907,A1F9Z42CFF9IAY,B00081GX8O,5,28-Mar-81
104908,A1F9Z42CFF9IAY,B00095W91O,5,18-Mar-70
104909,A1F9Z42CFF9IAY,B0009RKL5S,1,16-Jul-44
104910,A1F9Z42CFF9IAY,B0009YBG2S,2,15-Sep-95
104911,A1F9Z42CFF9IAY,B000A3WS84,4,25-Jul-88
104912,A1F9Z42CFF9IAY,B000AJIF4E,2,11-Mar-07
104913,A1F9Z42CFF9IAY,B000AYKUUQ,5,21-Jun-53
104914,A1F9Z42CFF9IAY,B000AZ57M6,4,26-Dec-53
104915,A1F9Z42CFF9IAY,B000B60GZ2,5,20-Aug-66
104916,A1F9Z42CFF9IAY,B000BCZ8WM,2,31-Mar-07
104917,A1F9Z42CFF9IAY,B000BJSEQW,1,5-Oct-19
104918,A1F9Z42CFF9IAY,B000ELC148,5,23-Dec-56
104919,A1F9Z42CFF9IAY,B000ETY3LO,2,15-May-67
104920,A1F9Z42CFF9IAY,B000EW9Y4M,4,6-Dec-40
104921,A1F9Z42CFF9IAY,B000F2BLU6,3,7-Nov-64
104922,A1F9Z42CFF9IAY,B000GZUN9W,4,24-Apr-10
104923,A1F9Z42CFF9IAY,B000H4CLXS,5,21-May-59
104924,A1F9Z42CFF9IAY,B000HCT12O,1,7-Mar-16
104925,A1F9Z42CFF9IAY,B000I1YIDQ,4,25-Mar-49
108580,A1FR68QH6Z4YZM,B00004TVEV,5,28-Jan-74
108581,A1FR68QH6Z4YZM,B00004U0CR,5,17-Oct-20
108582,A1FR68QH6Z4YZM,B000058DRT,5,24-Jan-07
108583,A1FR68QH6Z4YZM,B00005LE72,4,6-Jan-09
108584,A1FR68QH6Z4YZM,B00005LE77,5,6-May-10
108585,A1FR68QH6Z4YZM,B00005LEN4,4,27-Dec-00
108586,A1FR68QH6Z4YZM,B00005UK8Y,5,27-Sep-84
108587,A1FR68QH6Z4YZM,B00005UOSN,5,21-Jul-46
108588,A1FR68QH6Z4YZM,B00006HODA,5,9-May-40
108589,A1FR68QH6Z4YZM,B00006HWZ5,5,13-Oct-69
108590,A1FR68QH6Z4YZM,B00006I5E4,5,21-Oct-14
108591,A1FR68QH6Z4YZM,B00006JI6U,5,9-May-70
108592,A1FR68QH6Z4YZM,B00006JI6V,5,4-Nov-96
108593,A1FR68QH6Z4YZM,B00006LL8Y,1,31-May-53
108594,A1FR68QH6Z4YZM,B00007GWC6,5,5-Dec-79
108595,A1FR68QH6Z4YZM,B00007LKHY,5,28-Sep-19
108596,A1FR68QH6Z4YZM,B00008N6YC,2,2-Nov-52
108597,A1FR68QH6Z4YZM,B000094FV6,5,27-Oct-52
108598,A1FR68QH6Z4YZM,B00009R98Y,5,17-Aug-04
108599,A1FR68QH6Z4YZM,B00009R9D5,5,25-May-50
108600,A1FR68QH6Z4YZM,B00009V3CA,5,29-May-03
108601,A1FR68QH6Z4YZM,B00009V3FL,5,21-Oct-66
108602,A1FR68QH6Z4YZM,B0000AE6C3,5,12-Oct-39
108603,A1FR68QH6Z4YZM,B0000AGAWV,5,23-Sep-74
108604,A1FR68QH6Z4YZM,B0000AKVHF,5,2-Nov-69
108605,A1FR68QH6Z4YZM,B0000B1J82,4,18-Apr-12
108606,A1FR68QH6Z4YZM,B0000B35CK,5,8-Jan-17
108607,A1FR68QH6Z4YZM,B0000C4E4S,5,15-Mar-34
108608,A1FR68QH6Z4YZM,B0000DYTDJ,5,9-Mar-39
108609,A1FR68QH6Z4YZM,B0000V41CW,5,27-Oct-95
108610,A1FR68QH6Z4YZM,B0000ZOLLO,5,29-Jun-71
108611,A1FR68QH6Z4YZM,B00017LURO,5,26-Jul-25
108612,A1FR68QH6Z4YZM,B00017LUS8,5,17-Sep-79
108613,A1FR68QH6Z4YZM,B00017LUSS,5,22-Jul-17
108614,A1FR68QH6Z4YZM,B000182FHW,4,26-Nov-43
108615,A1FR68QH6Z4YZM,B0001DKLHS,5,3-Sep-89
108616,A1FR68QH6Z4YZM,B0001EKGG8,5,5-May-02
108617,A1FR68QH6Z4YZM,B0001MKU4S,5,2-Nov-57
108618,A1FR68QH6Z4YZM,B0001N7Q8A,5,18-Nov-81
108619,A1FR68QH6Z4YZM,B0001N7Q8K,5,22-Dec-20
108620,A1FR68QH6Z4YZM,B0001N7Q8U,5,16-Dec-55
108621,A1FR68QH6Z4YZM,B0001YEOCU,5,8-Oct-26
108622,A1FR68QH6Z4YZM,B00020KPB2,5,12-Jun-62
108623,A1FR68QH6Z4YZM,B00026KJ26,5,29-Jan-63
108624,A1FR68QH6Z4YZM,B0002F3E92,5,31-Oct-10
108625,A1FR68QH6Z4YZM,B0002XZQHM,3,30-Jun-41
108626,A1FR68QH6Z4YZM,B0002Y6DGO,4,19-Jan-05
108627,A1FR68QH6Z4YZM,B000309W6A,5,31-Mar-06
108628,A1FR68QH6Z4YZM,B00064G5X6,5,26-Jan-08
108629,A1FR68QH6Z4YZM,B00065ANYC,2,22-Aug-16
108630,A1FR68QH6Z4YZM,B0006DS69S,5,8-Aug-97
108631,A1FR68QH6Z4YZM,B0007G6RZE,5,9-Aug-58
108632,A1FR68QH6Z4YZM,B0007U00X0,5,2-Dec-53
108633,A1FR68QH6Z4YZM,B00092PI0G,5,5-Jul-09
108634,A1FR68QH6Z4YZM,B0009EUSYU,5,28-Aug-40
108635,A1FR68QH6Z4YZM,B0009R3N9E,5,26-Aug-70
108636,A1FR68QH6Z4YZM,B0009WDM2W,5,5-Mar-28
108637,A1FR68QH6Z4YZM,B000AARMF6,5,23-Dec-72
108638,A1FR68QH6Z4YZM,B000AFW6RA,4,7-Jun-84
108639,A1FR68QH6Z4YZM,B000AFY48O,5,18-Jun-05
108640,A1FR68QH6Z4YZM,B000AL8JKW,5,20-Aug-40
108641,A1FR68QH6Z4YZM,B000AZ57M6,4,6-Jul-02
108642,A1FR68QH6Z4YZM,B000BKJZ9Q,4,10-Sep-19
108643,A1FR68QH6Z4YZM,B000BM2Q7W,4,30-Nov-16
108644,A1FR68QH6Z4YZM,B000BY52NK,5,18-May-95
108645,A1FR68QH6Z4YZM,B000BY52O4,5,21-Aug-30
108646,A1FR68QH6Z4YZM,B000CBOR88,5,29-Dec-96
108647,A1FR68QH6Z4YZM,B000EA0EDO,5,25-Apr-11
108648,A1FR68QH6Z4YZM,B000EXRSVM,5,30-Jan-05
108649,A1FR68QH6Z4YZM,B000FGV59Y,5,5-Dec-20
108650,A1FR68QH6Z4YZM,B000FKKWVM,5,4-Aug-13
108651,A1FR68QH6Z4YZM,B000FKQ8LA,5,27-Mar-18
108652,A1FR68QH6Z4YZM,B000GHDRDO,5,9-Dec-58
108653,A1FR68QH6Z4YZM,B000GHTGES,5,8-Apr-63
108654,A1FR68QH6Z4YZM,B000I29DQC,5,13-Sep-32
140148,A1JUBRIZMO0RJV,B00016V3VI,5,9-Oct-05
140149,A1JUBRIZMO0RJV,B000204SWE,4,24-May-71
140150,A1JUBRIZMO0RJV,B00022ADXK,4,1-Mar-45
140151,A1JUBRIZMO0RJV,B0002GDIII,5,29-Dec-08
140152,A1JUBRIZMO0RJV,B0002ILKMW,5,20-Feb-48
140153,A1JUBRIZMO0RJV,B0002OZXHO,4,22-Dec-10
140154,A1JUBRIZMO0RJV,B0002ZAILY,5,26-Jul-48
140155,A1JUBRIZMO0RJV,B0002ZAIM8,5,28-Jul-09
140156,A1JUBRIZMO0RJV,B0006JMX14,5,29-Jun-89
140157,A1JUBRIZMO0RJV,B0006PK94Q,5,23-Dec-61
140158,A1JUBRIZMO0RJV,B0007KX4TC,5,23-Sep-08
140159,A1JUBRIZMO0RJV,B0007Y7976,5,22-Nov-87
140160,A1JUBRIZMO0RJV,B0007Y798U,5,30-Sep-93
140161,A1JUBRIZMO0RJV,B0007Y79B2,5,5-Apr-15
140162,A1JUBRIZMO0RJV,B0007Y79E4,5,6-May-32
140163,A1JUBRIZMO0RJV,B000932ACO,5,12-Apr-85
140164,A1JUBRIZMO0RJV,B000932AKQ,5,30-Sep-09
140165,A1JUBRIZMO0RJV,B000932AMO,5,24-Mar-94
140166,A1JUBRIZMO0RJV,B0009U7XH4,5,24-Mar-04
140167,A1JUBRIZMO0RJV,B0009U7Y0U,5,7-Oct-48
140168,A1JUBRIZMO0RJV,B0009U7Y32,5,4-Sep-66
140169,A1JUBRIZMO0RJV,B0009U7YD2,5,17-Jan-99
140170,A1JUBRIZMO0RJV,B0009U7YFK,5,6-Oct-35
140171,A1JUBRIZMO0RJV,B000A3WS16,5,29-Jan-51
140172,A1JUBRIZMO0RJV,B000A3WS20,5,30-May-13
140173,A1JUBRIZMO0RJV,B000A3WS84,5,2-Aug-09
140174,A1JUBRIZMO0RJV,B000ANZ54S,4,10-Jun-62
140175,A1JUBRIZMO0RJV,B000ANZ5ES,4,29-Sep-20
140176,A1JUBRIZMO0RJV,B000AO1SN4,5,2-Mar-10
140177,A1JUBRIZMO0RJV,B000AO3PH6,5,27-Jan-24
140178,A1JUBRIZMO0RJV,B000AO5PF6,5,21-Apr-44
140179,A1JUBRIZMO0RJV,B000B622CW,4,7-Nov-27
140180,A1JUBRIZMO0RJV,B000BMAL10,5,20-Jan-06
140181,A1JUBRIZMO0RJV,B000BNHM0C,4,2-Dec-93
140182,A1JUBRIZMO0RJV,B000BNLC3K,5,30-Mar-19
140183,A1JUBRIZMO0RJV,B000BNLGJA,5,3-Sep-63
140184,A1JUBRIZMO0RJV,B000BNNGUC,5,10-Dec-12
140185,A1JUBRIZMO0RJV,B000BQQL24,4,17-Mar-77
140186,A1JUBRIZMO0RJV,B000EPWDTC,5,16-Apr-13
140187,A1JUBRIZMO0RJV,B000EPWDTM,5,6-Nov-45
140188,A1JUBRIZMO0RJV,B000GYI76Y,4,22-Feb-42
140729,A1JWSDDIH5Z7DV,B00004SB92,5,8-Nov-48
140730,A1JWSDDIH5Z7DV,B00004U47J,5,6-May-33
140731,A1JWSDDIH5Z7DV,B00005137P,5,22-Jan-29
140732,A1JWSDDIH5Z7DV,B00005NKXC,5,15-Oct-09
140733,A1JWSDDIH5Z7DV,B00005T3IW,5,25-Oct-05
140734,A1JWSDDIH5Z7DV,B00005T3WC,4,14-Jan-99
140735,A1JWSDDIH5Z7DV,B00005T3WF,4,14-Sep-09
140736,A1JWSDDIH5Z7DV,B00005U21I,5,26-Nov-68
140737,A1JWSDDIH5Z7DV,B00005U7SD,5,11-Nov-66
140738,A1JWSDDIH5Z7DV,B0000631YV,5,10-Nov-00
140739,A1JWSDDIH5Z7DV,B0000632GH,5,13-Mar-71
140740,A1JWSDDIH5Z7DV,B0000632GJ,5,2-Nov-27
140741,A1JWSDDIH5Z7DV,B0000632GL,5,5-Dec-89
140742,A1JWSDDIH5Z7DV,B000066HUB,5,31-Oct-00
140743,A1JWSDDIH5Z7DV,B000066R5Y,5,15-Sep-93
140744,A1JWSDDIH5Z7DV,B00006ANYU,5,8-Feb-07
140745,A1JWSDDIH5Z7DV,B00006ANYV,5,29-Oct-24
140746,A1JWSDDIH5Z7DV,B00006B80L,5,7-Oct-01
140747,A1JWSDDIH5Z7DV,B00006IS4N,5,16-Jan-64
140748,A1JWSDDIH5Z7DV,B00008BO8Z,5,12-Aug-69
140749,A1JWSDDIH5Z7DV,B00008GT9Y,5,6-May-05
140750,A1JWSDDIH5Z7DV,B00008WIX1,5,15-Sep-01
140751,A1JWSDDIH5Z7DV,B00009LIG4,5,20-Jun-20
140752,A1JWSDDIH5Z7DV,B00009LIG5,5,16-Aug-80
140753,A1JWSDDIH5Z7DV,B0000BV0XV,5,16-Apr-37
140754,A1JWSDDIH5Z7DV,B0000CD9TA,5,17-May-57
140755,A1JWSDDIH5Z7DV,B0000CEUM7,5,4-Apr-17
140756,A1JWSDDIH5Z7DV,B0000UA3MA,5,13-Feb-12
140757,A1JWSDDIH5Z7DV,B00011PYDQ,5,16-May-10
140758,A1JWSDDIH5Z7DV,B0001Q258I,5,26-May-14
140759,A1JWSDDIH5Z7DV,B0001U6RNI,5,8-Sep-88
140760,A1JWSDDIH5Z7DV,B0001XLS4S,5,21-Jul-48
140761,A1JWSDDIH5Z7DV,B000222F5O,5,23-Dec-44
140762,A1JWSDDIH5Z7DV,B000222GMG,5,29-Apr-32
140763,A1JWSDDIH5Z7DV,B00029U13A,5,6-Jul-81
140764,A1JWSDDIH5Z7DV,B0002A6XCW,5,9-May-34
140765,A1JWSDDIH5Z7DV,B0002A6YBC,5,21-Aug-14
140766,A1JWSDDIH5Z7DV,B0002F7I9O,5,11-Jul-32
140767,A1JWSDDIH5Z7DV,B0002FO3JW,5,24-Nov-61
140768,A1JWSDDIH5Z7DV,B0002HVIBG,5,1-Nov-51
140769,A1JWSDDIH5Z7DV,B0002HVIC0,5,28-Jun-22
140770,A1JWSDDIH5Z7DV,B0002ILKMW,5,16-Apr-07
140771,A1JWSDDIH5Z7DV,B0002JARO8,5,13-Dec-02
140772,A1JWSDDIH5Z7DV,B0002JAROS,5,22-Feb-13
140773,A1JWSDDIH5Z7DV,B0002KQR1E,5,25-May-44
140774,A1JWSDDIH5Z7DV,B0002KQR1O,5,20-May-60
140775,A1JWSDDIH5Z7DV,B0002KQR1Y,5,25-Jul-78
140776,A1JWSDDIH5Z7DV,B0002OG6NY,5,31-Jan-11
140777,A1JWSDDIH5Z7DV,B0002OG6OI,5,1-Sep-26
140778,A1JWSDDIH5Z7DV,B0002OG6PM,5,10-Oct-37
140779,A1JWSDDIH5Z7DV,B0002S9G0K,5,14-Jul-00
140780,A1JWSDDIH5Z7DV,B0006435AM,5,30-Aug-35
140781,A1JWSDDIH5Z7DV,B00067AXYU,5,15-Aug-92
140782,A1JWSDDIH5Z7DV,B0006HU49E,5,16-May-15
140783,A1JWSDDIH5Z7DV,B0006PK8IS,5,27-Jul-47
140784,A1JWSDDIH5Z7DV,B0006PK8R4,5,3-Apr-98
140785,A1JWSDDIH5Z7DV,B0007OW502,5,17-Apr-59
140786,A1JWSDDIH5Z7DV,B0007OW51Q,5,30-Oct-29
140787,A1JWSDDIH5Z7DV,B0007OW57K,5,25-May-95
140788,A1JWSDDIH5Z7DV,B0007OW5CK,5,16-Jan-29
140789,A1JWSDDIH5Z7DV,B0007OW5D4,5,4-Oct-19
140790,A1JWSDDIH5Z7DV,B000816XI4,5,22-Apr-64
140791,A1JWSDDIH5Z7DV,B0009K9FZW,5,11-Oct-03
140792,A1JWSDDIH5Z7DV,B000A6TNKC,5,9-Aug-40
140793,A1JWSDDIH5Z7DV,B000COW90I,5,8-Nov-59
140794,A1JWSDDIH5Z7DV,B000EPHSLK,5,12-Sep-74
140795,A1JWSDDIH5Z7DV,B000EPHT14,5,1-Sep-01
140796,A1JWSDDIH5Z7DV,B000EPNES6,5,8-Jun-26
140797,A1JWSDDIH5Z7DV,B000FBS3US,5,16-Nov-72
140798,A1JWSDDIH5Z7DV,B000FHA7E2,5,11-May-27
140799,A1JWSDDIH5Z7DV,B000GHDPHC,5,21-Oct-16
140800,A1JWSDDIH5Z7DV,B000HEW0KW,5,18-Feb-37
144340,A1KD8NJPZ01R37,B00000J4CX,1,6-Dec-74
144341,A1KD8NJPZ01R37,B00001W0DI,4,31-Jan-92
144342,A1KD8NJPZ01R37,B00003CW9Q,5,3-Apr-11
144343,A1KD8NJPZ01R37,B00003CWAH,5,25-Jul-52
144344,A1KD8NJPZ01R37,B00003CWDQ,5,24-Feb-07
144345,A1KD8NJPZ01R37,B00004VVVF,4,21-Sep-01
144346,A1KD8NJPZ01R37,B00004Y2YM,5,7-Mar-36
144347,A1KD8NJPZ01R37,B00004Y3V8,3,21-Sep-45
144348,A1KD8NJPZ01R37,B00004ZA7W,5,1-Jun-72
144349,A1KD8NJPZ01R37,B000051SDT,1,5-Mar-27
144350,A1KD8NJPZ01R37,B000059TS4,3,11-Mar-08
144351,A1KD8NJPZ01R37,B00005MNSS,5,25-May-04
144352,A1KD8NJPZ01R37,B00005NCWB,3,19-Mar-08
144353,A1KD8NJPZ01R37,B00005Q5WZ,2,3-Sep-03
144354,A1KD8NJPZ01R37,B00005Q5X0,2,28-Sep-17
144355,A1KD8NJPZ01R37,B00005QBU6,4,13-Apr-58
144356,A1KD8NJPZ01R37,B00005T391,2,15-Dec-90
144357,A1KD8NJPZ01R37,B00005T3JE,4,16-Nov-67
144358,A1KD8NJPZ01R37,B00005T3RL,3,14-Jun-24
144359,A1KD8NJPZ01R37,B00005U243,4,1-Oct-50
144360,A1KD8NJPZ01R37,B000066AX5,4,9-Mar-14
144361,A1KD8NJPZ01R37,B000068DB8,3,31-Jan-27
144362,A1KD8NJPZ01R37,B00006HCJI,5,13-Jan-02
144363,A1KD8NJPZ01R37,B00006HZ0L,5,5-May-49
144364,A1KD8NJPZ01R37,B000093URM,5,25-Sep-73
144365,A1KD8NJPZ01R37,B000098XOH,1,15-Sep-36
144366,A1KD8NJPZ01R37,B000099679,1,20-Mar-10
144367,A1KD8NJPZ01R37,B0000APSKB,1,31-May-63
144368,A1KD8NJPZ01R37,B0000B0GMZ,5,11-Jul-31
144369,A1KD8NJPZ01R37,B0000C0XS0,5,8-Sep-19
144370,A1KD8NJPZ01R37,B0000C20V3,5,18-May-19
144371,A1KD8NJPZ01R37,B0000CH58M,5,27-Jun-77
144372,A1KD8NJPZ01R37,B0000D8IRU,2,1-May-61
144373,A1KD8NJPZ01R37,B0000DAL8I,5,30-Mar-97
144374,A1KD8NJPZ01R37,B0000E1FDJ,1,26-Sep-72
144375,A1KD8NJPZ01R37,B00021XIJW,1,2-Dec-11
144376,A1KD8NJPZ01R37,B00022RV8K,1,6-Jul-91
144377,A1KD8NJPZ01R37,B00022RV94,5,11-Mar-31
144378,A1KD8NJPZ01R37,B0002F3G7M,1,23-Jul-44
144379,A1KD8NJPZ01R37,B0006ZM4XK,4,21-Aug-32
144380,A1KD8NJPZ01R37,B00078WI00,2,6-Dec-92
144381,A1KD8NJPZ01R37,B0007N55KK,4,4-Oct-97
144382,A1KD8NJPZ01R37,B0009JKVZG,5,11-Dec-29
144383,A1KD8NJPZ01R37,B000AP05BO,4,8-Jan-47
144384,A1KD8NJPZ01R37,B000CC1QAE,4,3-Jan-36
144385,A1KD8NJPZ01R37,B000EPHR0C,5,30-Nov-02
144386,A1KD8NJPZ01R37,B000EXTXSI,2,31-Dec-18
144387,A1KD8NJPZ01R37,B000GJOUGK,2,17-Aug-00
161188,A1MJMYLRTZ76ZX,B00000J434,4,3-Sep-65
161189,A1MJMYLRTZ76ZX,B00000JBUI,4,12-Jun-74
161190,A1MJMYLRTZ76ZX,B00001QEMF,5,4-Dec-04
161191,A1MJMYLRTZ76ZX,B000021YU8,5,29-Apr-78
161192,A1MJMYLRTZ76ZX,B000021YUO,5,21-Jun-40
161193,A1MJMYLRTZ76ZX,B000031KIM,5,14-Aug-78
161194,A1MJMYLRTZ76ZX,B00004RC2E,5,18-Mar-69
161195,A1MJMYLRTZ76ZX,B00004S5H5,5,23-Mar-16
161196,A1MJMYLRTZ76ZX,B00004SC3Y,4,9-Jul-38
161197,A1MJMYLRTZ76ZX,B00004SP9T,5,25-Feb-85
161198,A1MJMYLRTZ76ZX,B00004SYVH,5,11-Feb-89
161199,A1MJMYLRTZ76ZX,B00004T0RC,5,18-Oct-08
161200,A1MJMYLRTZ76ZX,B00004T1M1,5,2-Nov-74
161201,A1MJMYLRTZ76ZX,B00004TB3J,5,22-Mar-75
161202,A1MJMYLRTZ76ZX,B00004TDN2,5,14-Jun-95
161203,A1MJMYLRTZ76ZX,B00004TDN5,4,6-May-99
161204,A1MJMYLRTZ76ZX,B00004TWM3,5,16-Oct-51
161205,A1MJMYLRTZ76ZX,B00004TX6F,5,30-Jan-02
161206,A1MJMYLRTZ76ZX,B00004TX7E,4,13-May-62
161207,A1MJMYLRTZ76ZX,B00004U0CR,4,16-Apr-24
161208,A1MJMYLRTZ76ZX,B00004U1U1,5,12-Dec-13
161209,A1MJMYLRTZ76ZX,B00004WEJX,5,9-Jul-11
161210,A1MJMYLRTZ76ZX,B00004Y7TD,5,8-Aug-81
161211,A1MJMYLRTZ76ZX,B00004YZLV,5,3-Jun-26
161212,A1MJMYLRTZ76ZX,B00004ZBTT,5,2-Nov-05
161213,A1MJMYLRTZ76ZX,B00004ZCDD,5,28-Mar-91
161214,A1MJMYLRTZ76ZX,B00004ZCJE,5,26-Sep-03
161215,A1MJMYLRTZ76ZX,B0000501EJ,5,7-Sep-32
161216,A1MJMYLRTZ76ZX,B000050AOR,4,24-Oct-11
161217,A1MJMYLRTZ76ZX,B000058E2B,5,9-Jun-09
161218,A1MJMYLRTZ76ZX,B000059MSI,4,12-Aug-05
161219,A1MJMYLRTZ76ZX,B00005ATZP,4,12-Aug-93
161220,A1MJMYLRTZ76ZX,B00005AWBJ,5,10-Sep-21
161221,A1MJMYLRTZ76ZX,B00005AWCL,3,29-Jul-54
161222,A1MJMYLRTZ76ZX,B00005MNG9,5,29-Aug-83
161223,A1MJMYLRTZ76ZX,B00005NHH8,4,9-May-33
161224,A1MJMYLRTZ76ZX,B00005Y1Z6,5,11-Mar-41
161225,A1MJMYLRTZ76ZX,B00005Y3V5,4,18-Mar-47
161226,A1MJMYLRTZ76ZX,B00005Y3V6,5,2-Jan-99
161227,A1MJMYLRTZ76ZX,B00006484F,5,4-Nov-08
161228,A1MJMYLRTZ76ZX,B00006484G,5,27-Aug-79
161229,A1MJMYLRTZ76ZX,B000069AT6,5,16-Nov-43
161230,A1MJMYLRTZ76ZX,B000069AT9,5,28-Jul-54
161231,A1MJMYLRTZ76ZX,B00006B9Q7,5,17-Dec-61
161232,A1MJMYLRTZ76ZX,B00006BC2K,5,17-Apr-27
161233,A1MJMYLRTZ76ZX,B00006HYFE,5,7-Oct-05
161234,A1MJMYLRTZ76ZX,B00006I5BN,5,15-Aug-15
161235,A1MJMYLRTZ76ZX,B00006J6RN,5,19-Jan-41
161236,A1MJMYLRTZ76ZX,B00006JNCM,5,23-Jan-36
161237,A1MJMYLRTZ76ZX,B00006LHEL,4,27-Jan-69
161238,A1MJMYLRTZ76ZX,B00006RSIZ,5,24-Apr-31
161239,A1MJMYLRTZ76ZX,B000071A7U,4,15-Oct-06
161240,A1MJMYLRTZ76ZX,B00007B6L5,5,31-Mar-78
161241,A1MJMYLRTZ76ZX,B00008K4BD,5,2-Sep-55
161242,A1MJMYLRTZ76ZX,B00008WFVI,5,31-Dec-22
161243,A1MJMYLRTZ76ZX,B00009UU22,5,7-Apr-89
161244,A1MJMYLRTZ76ZX,B0002375F8,2,20-Oct-62
161245,A1MJMYLRTZ76ZX,B0002LEMWE,5,18-Jul-94
161246,A1MJMYLRTZ76ZX,B0003QIXBY,4,27-Dec-56
161247,A1MJMYLRTZ76ZX,B00065DGNC,5,13-Feb-05
161248,A1MJMYLRTZ76ZX,B000799LQS,2,29-Oct-29
161249,A1MJMYLRTZ76ZX,B0007TC38Q,5,11-Apr-85
161250,A1MJMYLRTZ76ZX,B00081A2KY,3,20-Apr-19
161251,A1MJMYLRTZ76ZX,B0009H5VVM,5,22-Jan-15
161252,A1MJMYLRTZ76ZX,B0009MZ9UA,2,22-Apr-60
161253,A1MJMYLRTZ76ZX,B0009RKL5S,2,15-May-33
161254,A1MJMYLRTZ76ZX,B000ANRP82,4,15-Jul-72
161255,A1MJMYLRTZ76ZX,B000BKJZ9Q,5,18-Jul-36
161256,A1MJMYLRTZ76ZX,B000BYB4PK,2,3-Nov-96
161257,A1MJMYLRTZ76ZX,B000E5CYSM,4,7-Jun-82
161258,A1MJMYLRTZ76ZX,B000EPNDEG,5,21-Apr-77
161259,A1MJMYLRTZ76ZX,B000FJP0QU,2,11-Mar-24
161260,A1MJMYLRTZ76ZX,B000GABVOS,4,17-May-71
161261,A1MJMYLRTZ76ZX,B000H4FO9G,3,30-Dec-75
165263,A1N2D7LLBAY25B,B00000JBYW,2,30-Apr-27
165264,A1N2D7LLBAY25B,B00000JDH5,4,9-Mar-25
165265,A1N2D7LLBAY25B,B00000JF4L,3,7-Mar-10
165266,A1N2D7LLBAY25B,B00004T1XD,5,30-Sep-15
165267,A1N2D7LLBAY25B,B00004TBBA,3,11-Jan-41
165268,A1N2D7LLBAY25B,B00004U9S7,2,25-Oct-29
165269,A1N2D7LLBAY25B,B00004Z8E0,5,11-Aug-00
165270,A1N2D7LLBAY25B,B000050AVV,1,5-Nov-60
165271,A1N2D7LLBAY25B,B0000510SS,3,25-Sep-30
165272,A1N2D7LLBAY25B,B0000512E6,5,13-Apr-73
165273,A1N2D7LLBAY25B,B0000524QM,4,21-Jun-75
165274,A1N2D7LLBAY25B,B00005LDPS,4,30-Jun-55
165275,A1N2D7LLBAY25B,B00005OSUE,4,12-Jul-27
165276,A1N2D7LLBAY25B,B000062VUO,1,27-Sep-83
165277,A1N2D7LLBAY25B,B000063DF9,3,12-Jan-96
165278,A1N2D7LLBAY25B,B00006B6TC,3,1-Mar-81
165279,A1N2D7LLBAY25B,B00006FRUI,4,4-Jan-39
165280,A1N2D7LLBAY25B,B00006HMPG,5,21-Apr-23
165281,A1N2D7LLBAY25B,B00006IS9M,4,11-Jan-79
165282,A1N2D7LLBAY25B,B00006RVQK,3,19-Jan-68
165283,A1N2D7LLBAY25B,B00006SKLC,3,9-May-76
165284,A1N2D7LLBAY25B,B00008KWWF,3,8-May-06
165285,A1N2D7LLBAY25B,B0000BUUKG,4,22-Jul-83
165286,A1N2D7LLBAY25B,B0000WA8AU,4,5-Nov-41
165287,A1N2D7LLBAY25B,B0001WV08I,4,31-Jan-48
165288,A1N2D7LLBAY25B,B000290ZFE,4,1-Feb-05
165289,A1N2D7LLBAY25B,B0002MRO2S,1,4-Nov-08
165290,A1N2D7LLBAY25B,B0002OMNZY,3,16-Aug-18
165291,A1N2D7LLBAY25B,B0002UM0JW,4,24-Mar-50
165292,A1N2D7LLBAY25B,B0006ZBHPG,5,9-Dec-84
165293,A1N2D7LLBAY25B,B0007SM8R8,4,6-Apr-13
165294,A1N2D7LLBAY25B,B0009816TC,4,2-Dec-01
165295,A1N2D7LLBAY25B,B0009PD3SW,4,13-Feb-17
165296,A1N2D7LLBAY25B,B000AM6QHO,3,13-Jan-75
165297,A1N2D7LLBAY25B,B000AOTLP6,3,15-Apr-49
165298,A1N2D7LLBAY25B,B000AY5YI4,1,31-Aug-82
165299,A1N2D7LLBAY25B,B000BWDSYC,2,5-Dec-03
165300,A1N2D7LLBAY25B,B000E3BV42,1,16-Sep-61
165301,A1N2D7LLBAY25B,B000FHZ3AU,5,17-Dec-71
165302,A1N2D7LLBAY25B,B000FNS52M,3,25-Sep-69
165303,A1N2D7LLBAY25B,B000FPF9DI,4,13-Dec-73
170035,A1NNMOD9H36Q8E,B00003CWEN,5,22-Jun-54
170036,A1NNMOD9H36Q8E,B00003CWEO,5,31-Oct-96
170037,A1NNMOD9H36Q8E,B00004ZCJE,4,4-Jun-03
170038,A1NNMOD9H36Q8E,B00005I9RU,3,20-Sep-14
170039,A1NNMOD9H36Q8E,B00005LEN4,3,15-Oct-07
170040,A1NNMOD9H36Q8E,B000067O87,2,22-Feb-29
170041,A1NNMOD9H36Q8E,B000067SFP,5,7-Mar-35
170042,A1NNMOD9H36Q8E,B00006B9H8,5,15-Oct-03
170043,A1NNMOD9H36Q8E,B00006I5JC,4,25-Jun-80
170044,A1NNMOD9H36Q8E,B00007EDZG,1,25-Dec-78
170045,A1NNMOD9H36Q8E,B00009MDBQ,5,8-Jun-13
170046,A1NNMOD9H36Q8E,B00009R6PK,3,8-Mar-82
